"Nstates","Tstates","tpurity","Ncount","Tcount","log.ratios","state"
2,1,0.8,21,10,-0.543086485984212,7
2,1,0.8,26,20,-0.204095356343515,7
2,1,0.8,27,5,-1.05512717672837,7
2,1,0.8,23,6,-0.894784526653192,7
2,1,0.8,26,7,-0.878550403891308,7
2,1,0.8,29,12,-0.63292832056689,7
2,1,0.8,21,13,-0.363500909009132,7
2,1,0.8,29,13,-0.582284587748136,7
2,1,0.8,36,10,-0.862223510603879,7
2,1,0.8,37,8,-0.986249320481066,7
2,1,0.8,30,12,-0.653926467406664,7
2,1,0.8,35,13,-0.69887785526893,7
2,1,0.8,31,11,-0.725937003382936,7
2,1,0.8,30,12,-0.653926467406664,7
2,1,0.8,27,13,-0.535826925971408,7
2,1,0.8,34,8,-0.946143695023836,7
2,1,0.8,35,13,-0.69887785526893,7
2,1,0.8,29,8,-0.865859878247263,7
2,1,0.8,35,9,-0.902106096882199,7
2,1,0.8,33,10,-0.81548603275219,7
2,1,0.8,29,11,-0.686274301272183,7
2,1,0.8,28,13,-0.559615787935423,7
2,1,0.8,35,13,-0.69887785526893,7
2,1,0.8,24,15,-0.356674943938733,7
2,1,0.8,32,8,-0.916290731874155,7
2,1,0.8,36,11,-0.810930216216329,7
2,1,0.8,35,10,-0.847297860387204,7
2,1,0.8,31,15,-0.532565610402397,7
2,1,0.8,26,8,-0.807091439909163,7
2,1,0.8,27,15,-0.439366659783846,7
2,1,0.8,28,12,-0.610909082322973,7
2,1,0.8,29,8,-0.865859878247263,7
2,1,0.8,29,12,-0.63292832056689,7
2,1,0.8,37,11,-0.825906670405886,7
2,1,0.8,29,8,-0.865859878247263,7
2,1,0.8,18,20,0.0851578083403068,7
2,1,0.8,22,10,-0.573345980747325,7
2,1,0.8,44,14,-0.78845736036427,7
2,1,0.8,27,18,-0.31015492830384,7
2,1,0.8,32,13,-0.644357016390513,7
2,1,0.8,20,18,-0.0833816089390511,7
2,1,0.8,30,10,-0.762140052046897,7
2,1,0.8,28,7,-0.916290731874155,7
2,1,0.8,38,10,-0.890315245470895,7
2,1,0.8,32,12,-0.693147180559945,7
2,1,0.8,26,13,-0.510825623765991,7
2,1,0.8,38,12,-0.792676775906978,7
2,1,0.8,25,18,-0.253602758798918,7
2,1,0.8,27,9,-0.762140052046897,7
2,1,0.8,29,10,-0.742627237823315,7
2,1,0.8,31,13,-0.624584509122649,7
2,1,0.8,38,13,-0.747214401830221,7
2,1,0.8,25,4,-1.11474167059799,7
2,1,0.8,27,13,-0.535826925971408,7
2,1,0.8,26,10,-0.677879708429157,7
2,1,0.8,28,11,-0.664976303593249,7
2,1,0.8,27,12,-0.587786664902119,7
2,1,0.8,30,14,-0.556287997842748,7
2,1,0.8,29,12,-0.63292832056689,7
2,1,0.8,33,12,-0.711496319228142,7
2,1,0.8,26,8,-0.807091439909163,7
2,1,0.8,29,16,-0.444134249267318,7
2,1,0.8,39,5,-1.19546211465803,7
2,1,0.8,21,13,-0.363500909009132,7
2,1,0.8,24,8,-0.762140052046897,7
2,1,0.8,36,10,-0.862223510603879,7
2,1,0.8,33,10,-0.81548603275219,7
2,1,0.8,27,15,-0.439366659783846,7
2,1,0.8,22,12,-0.451985123743057,7
2,1,0.8,26,9,-0.740400065410491,7
2,1,0.8,26,13,-0.510825623765991,7
2,1,0.8,24,10,-0.628608659422374,7
2,1,0.8,35,8,-0.960093354532548,7
2,1,0.8,22,10,-0.573345980747325,7
2,1,0.8,36,8,-0.973449145714104,7
2,1,0.8,32,11,-0.744440474947496,7
2,1,0.8,35,10,-0.847297860387204,7
2,1,0.8,34,13,-0.681451140796754,7
2,1,0.8,31,7,-0.965887673013527,7
2,1,0.8,42,14,-0.762140052046897,7
2,1,0.8,23,7,-0.813106495638924,7
2,1,0.8,38,12,-0.792676775906978,7
2,1,0.8,22,12,-0.451985123743057,7
2,1,0.8,32,8,-0.916290731874155,7
2,1,0.8,29,13,-0.582284587748136,7
2,1,0.8,33,15,-0.573345980747325,7
2,1,0.8,30,12,-0.653926467406664,7
2,1,0.8,24,10,-0.628608659422374,7
2,1,0.8,26,8,-0.807091439909163,7
2,1,0.8,29,5,-1.08491344430995,7
2,1,0.8,32,11,-0.744440474947496,7
2,1,0.8,30,10,-0.762140052046897,7
2,1,0.8,28,9,-0.782759339249632,7
2,1,0.8,32,9,-0.85566611005772,7
2,1,0.8,29,7,-0.933682474586024,7
2,1,0.8,29,13,-0.582284587748136,7
2,1,0.8,28,14,-0.510825623765991,7
2,1,0.8,32,11,-0.744440474947496,7
2,1,0.8,30,10,-0.762140052046897,7
2,1,0.8,27,15,-0.439366659783846,7
2,1,0.8,22,12,-0.451985123743057,7
2,1,0.8,26,10,-0.677879708429157,7
2,1,0.8,33,12,-0.711496319228142,7
2,1,0.8,20,9,-0.579818495252942,7
2,1,0.8,33,14,-0.617309104168441,7
2,1,0.8,36,6,-1.09861228866811,7
2,1,0.8,30,5,-1.09861228866811,7
2,1,0.8,25,10,-0.653926467406664,7
2,1,0.8,26,5,-1.03889305396649,7
2,1,0.8,15,13,-0.112795494145345,7
2,1,0.8,36,7,-1.03407376753054,7
2,1,0.8,29,12,-0.63292832056689,7
2,1,0.8,26,12,-0.563469357251413,7
2,1,0.8,19,14,-0.23638877806423,7
2,1,0.8,33,10,-0.81548603275219,7
2,1,0.8,29,14,-0.534082485930258,7
2,1,0.8,28,14,-0.510825623765991,7
2,1,0.8,30,14,-0.556287997842748,7
2,1,0.8,25,8,-0.785262469467751,7
2,1,0.8,23,11,-0.540239508972284,7
2,1,0.8,33,17,-0.490824957059321,7
2,1,0.8,29,17,-0.402022763917192,7
2,1,0.8,33,3,-1.29928298413026,7
2,1,0.8,30,11,-0.706570200892086,7
2,1,0.8,26,12,-0.563469357251413,7
2,1,0.8,28,8,-0.847297860387204,7
2,1,0.8,24,11,-0.567984037605939,7
2,1,0.8,36,10,-0.862223510603879,7
2,1,0.8,24,7,-0.836248024200619,7
2,1,0.8,23,16,-0.279024009708666,7
2,1,0.8,26,9,-0.740400065410491,7
2,1,0.8,35,14,-0.653926467406664,7
2,1,0.8,26,20,-0.204095356343515,7
2,1,0.8,22,17,-0.200670695462151,7
2,1,0.8,27,16,-0.394415271921579,7
2,1,0.8,24,14,-0.405465108108164,7
2,1,0.8,29,12,-0.63292832056689,7
2,1,0.8,24,10,-0.628608659422374,7
2,1,0.8,38,10,-0.890315245470895,7
2,1,0.8,30,11,-0.706570200892086,7
2,1,0.8,33,16,-0.531234495397198,7
2,1,0.8,27,5,-1.05512717672837,7
2,1,0.8,27,12,-0.587786664902119,7
2,1,0.8,23,13,-0.42744401482694,7
2,1,0.8,40,11,-0.867500567704723,7
2,1,0.8,34,13,-0.681451140796754,7
2,1,0.8,34,12,-0.729079189786009,7
2,1,0.8,23,9,-0.667394684457531,7
2,1,0.8,29,5,-1.08491344430995,7
2,1,0.8,23,20,-0.110203140133614,7
2,1,0.8,28,10,-0.722134717433198,7
2,1,0.8,30,16,-0.467340511826252,7
2,1,0.8,32,8,-0.916290731874155,7
2,1,0.8,26,12,-0.563469357251413,7
2,1,0.8,36,12,-0.762140052046897,7
2,1,0.8,25,8,-0.785262469467751,7
2,1,0.8,29,13,-0.582284587748136,7
2,1,0.8,30,8,-0.883500909051164,7
2,1,0.8,27,10,-0.700582159047463,7
2,1,0.8,30,14,-0.556287997842748,7
2,1,0.8,35,8,-0.960093354532548,7
2,1,0.8,24,10,-0.628608659422374,7
2,1,0.8,38,9,-0.942958978956317,7
2,1,0.8,33,11,-0.762140052046897,7
2,1,0.8,25,11,-0.594207232705042,7
2,1,0.8,22,12,-0.451985123743057,7
2,1,0.8,26,13,-0.510825623765991,7
2,1,0.8,26,4,-1.12986483217221,7
2,1,0.8,17,11,-0.331777392317005,7
2,1,0.8,30,12,-0.653926467406664,7
2,1,0.8,32,11,-0.744440474947496,7
2,1,0.8,21,16,-0.211309093667207,7
2,1,0.8,35,10,-0.847297860387204,7
2,1,0.8,30,13,-0.603916046832003,7
2,1,0.8,18,5,-0.862223510603879,7
2,1,0.8,32,16,-0.510825623765991,7
2,1,0.8,37,10,-0.876550403224641,7
2,1,0.8,24,8,-0.762140052046897,7
2,1,0.8,29,9,-0.802346472524937,7
2,1,0.8,36,11,-0.810930216216329,7
2,1,0.8,30,7,-0.950192283549837,7
2,1,0.8,28,14,-0.510825623765991,7
2,1,0.8,33,13,-0.663294217410264,7
2,1,0.8,31,12,-0.673977264452225,7
2,1,0.8,36,9,-0.916290731874155,7
2,1,0.8,31,14,-0.577516998264663,7
2,1,0.8,44,8,-1.06289420606603,7
2,1,0.8,28,7,-0.916290731874155,7
2,1,0.8,35,12,-0.745945366126916,7
2,1,0.8,32,12,-0.693147180559945,7
2,1,0.8,15,18,0.148420005118273,7
2,1,0.8,26,9,-0.740400065410491,7
2,1,0.8,29,10,-0.742627237823315,7
2,1,0.8,24,11,-0.567984037605939,7
2,1,0.8,38,12,-0.792676775906978,7
2,1,0.8,36,9,-0.916290731874155,7
2,1,0.8,21,10,-0.543086485984212,7
2,1,0.8,25,11,-0.594207232705042,7
2,1,0.8,40,13,-0.776528789498996,7
2,1,0.8,21,12,-0.419853845560264,7
2,1,0.8,27,14,-0.486434170641832,7
2,1,0.8,30,14,-0.556287997842748,7
2,1,0.8,34,10,-0.831733343846092,7
2,1,0.8,23,7,-0.813106495638924,7
2,1,0.8,30,14,-0.556287997842748,7
2,1,0.8,31,16,-0.489548225318706,7
2,1,0.8,25,12,-0.53785429615391,7
2,1,0.8,43,10,-0.951797420331065,7
2,1,0.8,28,13,-0.559615787935423,7
2,1,0.8,23,6,-0.894784526653192,7
2,1,0.8,31,15,-0.532565610402397,7
2,1,0.8,28,14,-0.510825623765991,7
2,1,0.8,28,13,-0.559615787935423,7
2,1,0.8,30,20,-0.31015492830384,7
2,1,0.8,39,9,-0.955511445027436,7
2,1,0.8,35,11,-0.795338121456493,7
2,1,0.8,29,12,-0.63292832056689,7
2,1,0.8,34,14,-0.635988766719997,7
2,1,0.8,37,12,-0.777704568588008,7
2,1,0.8,34,6,-1.07535542650384,7
2,1,0.8,27,15,-0.439366659783846,7
2,1,0.8,19,10,-0.476339447694822,7
2,1,0.8,24,9,-0.693147180559945,7
2,1,0.8,30,5,-1.09861228866811,7
2,1,0.8,21,11,-0.479573080261886,7
2,1,0.8,26,11,-0.619039208406224,7
2,1,0.8,33,11,-0.762140052046897,7
2,1,0.8,30,12,-0.653926467406664,7
2,1,0.8,26,16,-0.367724780125317,7
2,1,0.8,36,14,-0.67116827384117,7
2,1,0.8,28,18,-0.336472236621213,7
2,1,0.8,26,10,-0.677879708429157,7
2,1,0.8,30,12,-0.653926467406664,7
2,1,0.8,26,11,-0.619039208406224,7
2,1,0.8,26,8,-0.807091439909163,7
2,1,0.8,28,11,-0.664976303593249,7
2,1,0.8,30,10,-0.762140052046897,7
2,1,0.8,30,9,-0.82098055206983,7
2,1,0.8,33,10,-0.81548603275219,7
2,1,0.8,29,18,-0.361613225579315,7
2,1,0.8,31,6,-1.03609193168678,7
2,1,0.8,32,10,-0.798507696217772,7
2,1,0.8,36,11,-0.810930216216329,7
2,1,0.8,37,13,-0.731719455346185,7
2,1,0.8,34,15,-0.592503654780258,7
2,1,0.8,29,20,-0.285385860191431,7
2,1,0.8,18,7,-0.67116827384117,7
2,1,0.8,24,9,-0.693147180559945,7
2,1,0.8,37,14,-0.687756331925069,7
2,1,0.8,29,8,-0.865859878247263,7
2,1,0.8,34,19,-0.435318071257845,7
2,1,0.8,38,16,-0.622051258876215,7
2,1,0.8,38,13,-0.747214401830221,7
2,1,0.8,33,8,-0.931558204004943,7
2,1,0.8,36,12,-0.762140052046897,7
2,1,0.8,25,8,-0.785262469467751,7
2,1,0.8,27,14,-0.486434170641832,7
2,1,0.8,39,16,-0.638270570334111,7
2,1,0.8,34,12,-0.729079189786009,7
2,1,0.8,33,14,-0.617309104168441,7
2,1,0.8,26,11,-0.619039208406224,7
2,1,0.8,27,12,-0.587786664902119,7
2,1,0.8,28,12,-0.610909082322973,7
2,1,0.8,36,8,-0.973449145714104,7
2,1,0.8,35,17,-0.530056985693878,7
2,1,0.8,29,15,-0.488097372688435,7
2,1,0.8,27,13,-0.535826925971408,7
2,1,0.8,30,8,-0.883500909051164,7
2,1,0.8,26,10,-0.677879708429157,7
2,1,0.8,37,19,-0.492968006365984,7
2,1,0.8,28,8,-0.847297860387204,7
2,1,0.8,26,13,-0.510825623765991,7
2,1,0.8,19,10,-0.476339447694822,7
2,1,0.8,34,12,-0.729079189786009,7
2,1,0.8,36,10,-0.862223510603879,7
2,1,0.8,33,16,-0.531234495397198,7
2,1,0.8,33,14,-0.617309104168441,7
2,1,0.8,27,9,-0.762140052046897,7
2,1,0.8,26,10,-0.677879708429157,7
2,1,0.8,32,13,-0.644357016390513,7
2,1,0.8,34,8,-0.946143695023836,7
2,1,0.8,29,10,-0.742627237823315,7
2,1,0.8,22,11,-0.510825623765991,7
2,1,0.8,28,8,-0.847297860387204,7
2,1,0.8,34,13,-0.681451140796754,7
2,1,0.8,31,9,-0.838732497528281,7
2,1,0.8,31,7,-0.965887673013527,7
2,1,0.8,28,8,-0.847297860387204,7
2,1,0.8,31,9,-0.838732497528281,7
2,1,0.8,32,12,-0.693147180559945,7
2,1,0.8,36,4,-1.24171313230878,7
2,1,0.8,32,15,-0.553385238184787,7
2,1,0.8,25,15,-0.385662480811985,7
2,1,0.8,35,16,-0.569666123788924,7
2,1,0.8,22,12,-0.451985123743057,7
2,1,0.8,29,16,-0.444134249267318,7
2,1,0.8,25,10,-0.653926467406664,7
2,1,0.8,42,14,-0.762140052046897,7
2,1,0.8,28,10,-0.722134717433198,7
2,1,0.8,36,18,-0.510825623765991,7
2,1,0.8,36,11,-0.810930216216329,7
2,1,0.8,34,17,-0.510825623765991,7
2,1,0.8,35,6,-1.08724853001779,7
2,1,0.8,33,10,-0.81548603275219,7
2,1,0.8,23,12,-0.482252251321935,7
2,1,0.8,35,10,-0.847297860387204,7
2,1,0.8,26,15,-0.413187154202075,7
2,1,0.8,41,12,-0.834373609406268,7
2,1,0.8,35,11,-0.795338121456493,7
2,1,0.8,36,7,-1.03407376753054,7
2,1,0.8,24,15,-0.356674943938733,7
2,1,0.8,43,10,-0.951797420331065,7
2,1,0.8,23,20,-0.110203140133614,7
2,1,0.8,28,12,-0.610909082322973,7
2,1,0.8,33,14,-0.617309104168441,7
2,1,0.8,27,12,-0.587786664902119,7
2,1,0.8,28,14,-0.510825623765991,7
2,1,0.8,27,6,-0.973449145714104,7
2,1,0.8,32,10,-0.798507696217772,7
2,1,0.8,39,10,-0.903551706096725,7
2,1,0.8,24,13,-0.456758402495715,7
2,1,0.8,29,18,-0.361613225579315,7
2,1,0.8,35,11,-0.795338121456493,7
2,1,0.8,33,14,-0.617309104168441,7
2,1,0.8,29,12,-0.63292832056689,7
2,1,0.8,30,13,-0.603916046832003,7
2,1,0.8,23,7,-0.813106495638924,7
2,1,0.8,30,12,-0.653926467406664,7
2,1,0.8,36,10,-0.862223510603879,7
2,1,0.8,34,12,-0.729079189786009,7
2,1,0.8,24,16,-0.310154928303839,7
2,1,0.8,28,14,-0.510825623765991,7
2,1,0.8,21,8,-0.683668436605402,7
2,1,0.8,26,14,-0.460815203191329,7
2,1,0.8,34,12,-0.729079189786009,7
2,1,0.8,29,11,-0.686274301272183,7
2,1,0.8,34,6,-1.07535542650384,7
2,1,0.8,33,7,-0.995071609727269,7
2,1,0.8,26,8,-0.807091439909163,7
2,1,0.8,38,17,-0.583584978048419,7
2,1,0.8,28,9,-0.782759339249632,7
2,1,0.8,31,10,-0.780745239877931,7
2,1,0.8,28,9,-0.782759339249632,7
2,1,0.8,36,13,-0.715620036412004,7
2,1,0.8,33,6,-1.06289420606603,7
2,1,0.8,22,10,-0.573345980747325,7
2,1,0.8,19,22,0.118951942861365,7
2,1,0.8,23,12,-0.482252251321935,7
2,1,0.8,35,10,-0.847297860387204,7
2,1,0.8,37,12,-0.777704568588008,7
2,1,0.8,25,9,-0.71743987312899,7
2,1,0.8,31,16,-0.489548225318706,7
2,1,0.8,21,9,-0.610909082322973,7
2,1,0.8,31,10,-0.780745239877931,7
2,1,0.8,36,9,-0.916290731874155,7
2,1,0.8,29,11,-0.686274301272183,7
2,1,0.8,35,10,-0.847297860387204,7
2,1,0.8,31,10,-0.780745239877931,7
2,1,0.8,22,5,-0.962810747509048,7
2,1,0.8,34,11,-0.77908961036067,7
2,1,0.8,36,13,-0.715620036412004,7
2,1,0.8,36,8,-0.973449145714104,7
2,1,0.8,27,12,-0.587786664902119,7
2,1,0.8,32,15,-0.553385238184787,7
2,1,0.8,29,6,-1.00644182886845,7
2,1,0.8,28,8,-0.847297860387204,7
2,1,0.8,34,11,-0.77908961036067,7
2,1,0.8,25,14,-0.433864582629862,7
2,1,0.8,32,10,-0.798507696217772,7
2,1,0.8,26,12,-0.563469357251413,7
2,1,0.8,21,10,-0.543086485984212,7
2,1,0.8,32,10,-0.798507696217772,7
2,1,0.8,21,15,-0.259511195485085,7
2,1,0.8,24,7,-0.836248024200619,7
2,1,0.8,19,8,-0.622051258876215,7
2,1,0.8,37,12,-0.777704568588008,7
2,1,0.8,28,15,-0.464305608131098,7
2,1,0.8,26,13,-0.510825623765991,7
2,1,0.8,24,10,-0.628608659422374,7
2,1,0.8,31,13,-0.624584509122649,7
2,1,0.8,24,9,-0.693147180559945,7
2,1,0.8,24,6,-0.916290731874155,7
2,1,0.8,34,14,-0.635988766719997,7
2,1,0.8,28,17,-0.377294231141468,7
2,1,0.8,32,12,-0.693147180559945,7
2,1,0.8,32,8,-0.916290731874155,7
2,1,0.8,31,13,-0.624584509122649,7
2,1,0.8,31,8,-0.900290390527714,7
2,1,0.8,30,10,-0.762140052046897,7
2,1,0.8,17,5,-0.831733343846092,7
2,1,0.8,33,13,-0.663294217410264,7
2,1,0.8,34,9,-0.887303195000903,7
2,1,0.8,32,12,-0.693147180559945,7
2,1,0.8,23,10,-0.601797401971717,7
2,1,0.8,34,16,-0.55083095837969,7
2,1,0.8,31,7,-0.965887673013527,7
2,1,0.8,27,12,-0.587786664902119,7
2,1,0.8,24,8,-0.762140052046897,7
2,1,0.8,26,12,-0.563469357251413,7
2,1,0.8,27,13,-0.535826925971408,7
2,1,0.8,33,15,-0.573345980747325,7
2,1,0.8,33,8,-0.931558204004943,7
2,1,0.8,30,13,-0.603916046832003,7
2,1,0.8,39,9,-0.955511445027436,7
2,1,0.8,36,5,-1.16760516015506,7
2,1,0.8,32,10,-0.798507696217772,7
2,1,0.8,23,14,-0.375484275896229,7
2,1,0.8,27,13,-0.535826925971408,7
2,1,0.8,36,9,-0.916290731874155,7
2,1,0.8,39,7,-1.06830693917278,7
2,1,0.8,27,15,-0.439366659783846,7
2,1,0.8,27,9,-0.762140052046897,7
2,1,0.8,27,13,-0.535826925971408,7
2,1,0.8,34,14,-0.635988766719997,7
2,1,0.8,24,16,-0.310154928303839,7
2,1,0.8,23,13,-0.42744401482694,7
2,1,0.8,43,11,-0.904729909473079,7
2,1,0.8,27,5,-1.05512717672837,7
2,1,0.8,30,12,-0.653926467406664,7
2,1,0.8,26,7,-0.878550403891308,7
2,1,0.8,26,18,-0.28256697178501,7
2,1,0.8,31,9,-0.838732497528281,7
2,1,0.8,29,9,-0.802346472524937,7
2,1,0.8,35,11,-0.795338121456493,7
2,1,0.8,29,13,-0.582284587748136,7
2,1,0.8,28,11,-0.664976303593249,7
2,1,0.8,21,10,-0.543086485984212,7
2,1,0.8,24,8,-0.762140052046897,7
2,1,0.8,31,14,-0.577516998264663,7
2,1,0.8,23,14,-0.375484275896229,7
2,1,0.8,27,7,-0.897941593205959,7
2,1,0.8,28,11,-0.664976303593249,7
2,1,0.8,26,8,-0.807091439909163,7
2,1,0.8,32,15,-0.553385238184787,7
2,1,0.8,23,14,-0.375484275896229,7
2,1,0.8,29,9,-0.802346472524937,7
2,1,0.8,30,14,-0.556287997842748,7
2,1,0.8,35,9,-0.902106096882199,7
2,1,0.8,42,13,-0.803812748447465,7
2,1,0.8,32,7,-0.980829253011726,7
2,1,0.8,44,8,-1.06289420606603,7
2,1,0.8,38,8,-0.998528830111127,7
2,1,0.8,34,12,-0.729079189786009,7
2,1,0.8,37,13,-0.731719455346185,7
2,1,0.8,27,15,-0.439366659783846,7
2,1,0.8,34,15,-0.592503654780258,7
2,1,0.8,31,13,-0.624584509122649,7
2,1,0.8,27,8,-0.82773733453271,7
2,1,0.8,32,10,-0.798507696217772,7
2,1,0.8,27,15,-0.439366659783846,7
2,1,0.8,27,13,-0.535826925971408,7
2,1,0.8,26,4,-1.12986483217221,7
2,1,0.8,24,12,-0.510825623765991,7
2,1,0.8,28,8,-0.847297860387204,7
2,1,0.8,27,13,-0.535826925971408,7
2,1,0.8,28,16,-0.419853845560264,7
2,1,0.8,33,14,-0.617309104168441,7
2,1,0.8,27,16,-0.394415271921579,7
2,1,0.8,30,13,-0.603916046832003,7
2,1,0.8,27,16,-0.394415271921579,7
2,1,0.8,32,16,-0.510825623765991,7
2,1,0.8,28,13,-0.559615787935423,7
2,1,0.8,27,16,-0.394415271921579,7
2,1,0.8,31,5,-1.11159948419492,7
2,1,0.8,28,6,-0.990398704027877,7
2,1,0.8,30,11,-0.706570200892086,7
2,1,0.8,34,13,-0.681451140796754,7
2,1,0.8,26,10,-0.677879708429157,7
2,1,0.8,29,11,-0.686274301272183,7
2,1,0.8,33,7,-0.995071609727269,7
2,1,0.8,33,9,-0.871838969303321,7
2,1,0.8,34,5,-1.14681439048599,7
2,1,0.8,20,7,-0.7339691750802,7
2,1,0.8,38,5,-1.18658106161407,7
2,1,0.8,31,7,-0.965887673013527,7
2,1,0.8,32,10,-0.798507696217772,7
2,1,0.8,31,13,-0.624584509122649,7
2,1,0.8,25,11,-0.594207232705042,7
2,1,0.8,41,9,-0.979204557284724,7
2,1,0.8,28,8,-0.847297860387204,7
2,1,0.8,31,11,-0.725937003382936,7
2,1,0.8,30,13,-0.603916046832003,7
2,1,0.8,25,12,-0.53785429615391,7
2,1,0.8,29,9,-0.802346472524937,7
2,1,0.8,27,7,-0.897941593205959,7
2,1,0.8,23,15,-0.326091520566652,7
2,1,0.8,36,10,-0.862223510603879,7
2,1,0.8,36,15,-0.628608659422374,7
2,1,0.8,24,13,-0.456758402495715,7
2,1,0.8,19,10,-0.476339447694822,7
2,1,0.8,32,10,-0.798507696217772,7
2,1,0.8,29,16,-0.444134249267318,7
2,1,0.8,28,8,-0.847297860387204,7
2,1,0.8,27,9,-0.762140052046897,7
2,1,0.8,27,16,-0.394415271921579,7
2,1,0.8,37,13,-0.731719455346185,7
2,1,0.8,29,12,-0.63292832056689,7
2,1,0.8,36,11,-0.810930216216329,7
2,1,0.8,24,13,-0.456758402495715,7
2,1,0.8,28,12,-0.610909082322973,7
2,1,0.8,25,12,-0.53785429615391,7
2,1,0.8,28,10,-0.722134717433198,7
2,1,0.8,23,11,-0.540239508972284,7
2,1,0.8,31,12,-0.673977264452225,7
2,1,0.8,24,10,-0.628608659422374,7
2,1,0.8,22,7,-0.78845736036427,7
2,1,0.8,27,16,-0.394415271921579,7
2,1,0.8,28,13,-0.559615787935423,7
2,1,0.8,28,12,-0.610909082322973,7
2,1,0.8,33,15,-0.573345980747325,7
2,1,0.8,32,9,-0.85566611005772,7
2,1,0.8,35,14,-0.653926467406664,7
2,1,0.8,36,12,-0.762140052046897,7
2,1,0.8,29,14,-0.534082485930258,7
2,1,0.8,40,8,-1.02165124753198,7
2,1,0.8,40,4,-1.27296567581289,7
2,1,0.8,28,12,-0.610909082322973,7
2,1,0.8,35,7,-1.02165124753198,7
2,1,0.8,35,11,-0.795338121456493,7
2,1,0.8,29,6,-1.00644182886845,7
2,1,0.8,30,20,-0.31015492830384,7
2,1,0.8,28,11,-0.664976303593249,7
2,1,0.8,40,9,-0.967584026261706,7
2,1,0.8,26,11,-0.619039208406224,7
2,1,0.8,31,9,-0.838732497528281,7
2,1,0.8,29,11,-0.686274301272183,7
2,1,0.8,35,9,-0.902106096882199,7
2,1,0.8,26,14,-0.460815203191329,7
2,1,0.8,21,9,-0.610909082322973,7
2,1,0.8,30,8,-0.883500909051164,7
2,1,0.8,27,5,-1.05512717672837,7
2,1,0.8,29,10,-0.742627237823315,7
2,1,0.8,23,12,-0.482252251321935,7
2,1,0.8,27,7,-0.897941593205959,7
2,1,0.8,28,14,-0.510825623765991,7
2,1,0.8,32,10,-0.798507696217772,7
2,1,0.8,25,14,-0.433864582629862,7
2,1,0.8,26,12,-0.563469357251413,7
2,1,0.8,43,13,-0.816761136527122,7
2,1,0.8,25,6,-0.936493439191674,7
2,1,0.8,31,11,-0.725937003382936,7
2,1,0.8,35,5,-1.15745278869104,7
2,1,0.8,42,10,-0.940388283453216,7
2,1,0.8,33,14,-0.617309104168441,7
2,1,0.8,32,15,-0.553385238184787,7
2,1,0.8,23,14,-0.375484275896229,7
2,1,0.8,23,17,-0.2340726218464,7
2,1,0.8,29,11,-0.686274301272183,7
2,1,0.8,27,9,-0.762140052046897,7
2,1,0.8,26,15,-0.413187154202075,7
2,1,0.8,33,11,-0.762140052046897,7
2,1,0.8,30,17,-0.425667815425684,7
2,1,0.8,26,11,-0.619039208406224,7
2,1,0.8,24,10,-0.628608659422374,7
2,1,0.8,34,9,-0.887303195000903,7
2,1,0.8,33,13,-0.663294217410264,7
2,1,0.8,44,16,-0.711496319228142,7
2,1,0.8,33,11,-0.762140052046897,7
2,1,0.8,30,10,-0.762140052046897,7
2,1,0.8,23,12,-0.482252251321935,7
2,1,0.8,26,9,-0.740400065410491,7
2,1,0.8,22,9,-0.640037355245997,7
2,1,0.8,29,10,-0.742627237823315,7
2,1,0.8,28,10,-0.722134717433198,7
2,1,0.8,46,11,-0.93826963859293,7
2,1,0.8,31,15,-0.532565610402397,7
2,1,0.8,38,17,-0.583584978048419,7
2,1,0.8,32,16,-0.510825623765991,7
2,1,0.8,25,10,-0.653926467406664,7
2,1,0.8,35,7,-1.02165124753198,7
2,1,0.8,22,15,-0.293761118528163,7
2,1,0.8,26,18,-0.28256697178501,7
2,1,0.8,27,11,-0.642594901397114,7
2,1,0.8,38,12,-0.792676775906978,7
2,1,0.8,23,11,-0.540239508972284,7
2,1,0.8,28,13,-0.559615787935423,7
2,1,0.8,26,11,-0.619039208406224,7
2,1,0.8,27,13,-0.535826925971408,7
2,1,0.8,35,17,-0.530056985693878,7
2,1,0.8,33,14,-0.617309104168441,7
2,1,0.8,39,15,-0.677879708429157,7
2,1,0.8,27,9,-0.762140052046897,7
2,1,0.8,23,16,-0.279024009708666,7
2,1,0.8,22,10,-0.573345980747325,7
2,1,0.8,39,9,-0.955511445027436,7
2,1,0.8,36,7,-1.03407376753054,7
2,1,0.8,33,11,-0.762140052046897,7
2,1,0.8,37,8,-0.986249320481066,7
2,1,0.8,28,10,-0.722134717433198,7
2,1,0.8,30,8,-0.883500909051164,7
2,1,0.8,30,6,-1.02165124753198,7
2,1,0.8,35,15,-0.610909082322973,7
2,1,0.8,28,8,-0.847297860387204,7
2,1,0.8,29,10,-0.742627237823315,7
2,1,0.8,31,16,-0.489548225318706,7
2,1,0.8,37,10,-0.876550403224641,7
2,1,0.8,27,5,-1.05512717672837,7
2,1,0.8,29,14,-0.534082485930258,7
2,1,0.8,32,11,-0.744440474947496,7
2,1,0.8,42,7,-1.09861228866811,7
2,1,0.8,39,13,-0.762140052046897,7
2,1,0.8,33,12,-0.711496319228142,7
2,1,0.8,27,8,-0.82773733453271,7
2,1,0.8,34,10,-0.831733343846092,7
2,1,0.8,23,12,-0.482252251321935,7
2,1,0.8,40,12,-0.82098055206983,7
2,1,0.8,30,16,-0.467340511826252,7
